Mandala,Sukta,Rishis,Devatas,Categories,Verse,Meter,Verse_DEV,Verse_IAST,Word_Index,Word_DEV,Word_IAST,Syllable_Index,Syllable_DEV,Syllable_IAST,Syllable_Onset,Syllable_Nucleus,Syllable_Coda,Syllable_Weight,Syllable_Swaras,Syllable_IAST_Letters,Letter_Index,Letter_Value,Letter_HasSwara,Letter_SwaraType,Letter_PhonemeClass,Letter_VowelLength,Letter_IAST_Index,Letter_IAST_Value,Letter_IAST_PhonemeClass,Letter_IAST_VowelLength
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",10,"ह॑विष्म॒ते","ha̍viṣmate",0,"हहवषम","ha","ह","ह","वषम","heavy","svarita","ha",0,"ह",true,"svarita","Aspirate","None",0,"h","Aspirate","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",10,"ह॑विष्म॒ते","ha̍viṣmate",0,"हहवषम","ha","ह","ह","वषम","heavy","svarita","ha",1,"ह",true,"svarita","Aspirate","None",1,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",10,"ह॑विष्म॒ते","ha̍viṣmate",0,"हहवषम","ha","ह","ह","वषम","heavy","svarita","ha",2,"व",false,"udatta","Semivowel","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",10,"ह॑विष्म॒ते","ha̍viṣmate",0,"हहवषम","ha","ह","ह","वषम","heavy","svarita","ha",3,"ष",false,"udatta","Sibilant","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",10,"ह॑विष्म॒ते","ha̍viṣmate",0,"हहवषम","ha","ह","ह","वषम","heavy","svarita","ha",4,"म",true,"anudatta","Nasal","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",10,"ह॑विष्म॒ते","ha̍viṣmate",1,"तत","vi","त","त","","heavy","udatta","vi",0,"त",false,"udatta","Dental","None",0,"v","Semivowel","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",10,"ह॑विष्म॒ते","ha̍viṣmate",1,"तत","vi","त","त","","heavy","udatta","vi",1,"त",false,"udatta","Dental","None",1,"i","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",0,"ससपरवय","su","स","स","परवय","heavy","udatta","su",0,"स",false,"udatta","Sibilant","None",0,"s","Sibilant","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",0,"ससपरवय","su","स","स","परवय","heavy","udatta","su",1,"स",false,"udatta","Sibilant","None",1,"u","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",0,"ससपरवय","su","स","स","परवय","heavy","udatta","su",2,"प",false,"udatta","Labial","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",0,"ससपरवय","su","स","स","परवय","heavy","udatta","su",3,"र",false,"udatta","Liquid","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",0,"ससपरवय","su","स","स","परवय","heavy","udatta","su",4,"व",false,"udatta","Semivowel","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",0,"ससपरवय","su","स","स","परवय","heavy","udatta","su",5,"य",false,"udatta","Semivowel","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",0,"ययज","ya","य","य","ज","heavy","udatta","ya",0,"य",false,"udatta","Semivowel","None",0,"y","Semivowel","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",0,"ययज","ya","य","य","ज","heavy","udatta","ya",1,"य",false,"udatta","Semivowel","None",1,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",0,"ययज","ya","य","य","ज","heavy","udatta","ya",2,"ज",true,"svarita","Palatal","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",1,"ममनय","ja","म","म","नय","heavy","udatta","ja",0,"म",false,"udatta","Nasal","None",0,"j","Palatal","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",1,"ममनय","ja","म","म","नय","heavy","udatta","ja",1,"म",false,"udatta","Nasal","None",1,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",1,"ममनय","ja","म","म","नय","heavy","udatta","ja",2,"न",false,"udatta","Nasal","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",1,"ममनय","ja","म","म","नय","heavy","udatta","ja",3,"य",false,"udatta","Semivowel","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",13,"सु॑न्व॒ते","su̍nva̱te",0,"ससनव","su","स","स","नव","heavy","udatta","su",0,"स",false,"udatta","Sibilant","None",0,"s","Sibilant","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",13,"सु॑न्व॒ते","su̍nva̱te",0,"ससनव","su","स","स","नव","heavy","udatta","su",1,"स",false,"udatta","Sibilant","None",1,"u","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",13,"सु॑न्व॒ते","su̍nva̱te",0,"ससनव","su","स","स","नव","heavy","udatta","su",2,"न",false,"udatta","Nasal","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",13,"सु॑न्व॒ते","su̍nva̱te",0,"ससनव","su","स","स","नव","heavy","udatta","su",3,"व",true,"anudatta","Semivowel","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",13,"सु॑न्व॒ते","su̍nva̱te",1,"तत","nva","त","त","","heavy","udatta","nva",0,"त",false,"udatta","Dental","None",0,"n","Nasal","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",13,"सु॑न्व॒ते","su̍nva̱te",1,"तत","nva","त","त","","heavy","udatta","nva",1,"त",false,"udatta","Dental","None",1,"v","Semivowel","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2,"Tristubh-Jagati Mixed"," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",13,"सु॑न्व॒ते","su̍nva̱te",1,"तत","nva","त","त","","heavy","udatta","nva","","","","","","",2,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",3,"Nicrd Tristubh"," अहं रा॒ष्ट्री सं॒गम॑नी व॒सूनाम् । चि॒कितु॑षी प्रथ॒मा यज्ञि॑यानाम् । तां मा॑ दे॒वा व्य॑दधुः पु॒रुत्रा । भू॒रिस्था॑त्रां भू॒र्यावे॑शयन्तीम् ॥"," ahaṃ rā̱ṣṭrī sa̱ṃgama̍nī va̱sūnām । ciki̱tu̍ṣī pratha̱mā yajñi̍yānām । tāṃ mā̍ de̱vā vya̍dadhuḥ pu̱rutrā । bhū̱risthā̍trāṃ bhū̱ryāve̍śayantīm ॥",0,"अहं","ahaṃ",0,"अह","a","","अ","ह","heavy","udatta","a",0,"अ",false,"udatta","Vowel","Short",0,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",3,"Nicrd Tristubh"," अहं रा॒ष्ट्री सं॒गम॑नी व॒सूनाम् । चि॒कितु॑षी प्रथ॒मा यज्ञि॑यानाम् । तां मा॑ दे॒वा व्य॑दधुः पु॒रुत्रा । भू॒रिस्था॑त्रां भू॒र्यावे॑शयन्तीम् ॥"," ahaṃ rā̱ṣṭrī sa̱ṃgama̍nī va̱sūnām । ciki̱tu̍ṣī pratha̱mā yajñi̍yānām । tāṃ mā̍ de̱vā vya̍dadhuḥ pu̱rutrā । bhū̱risthā̍trāṃ bhū̱ryāve̍śayantīm ॥",0,"अहं","ahaṃ",0,"अह","a","","अ","ह","heavy","udatta","a",1,"ह",false,"udatta","Aspirate","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",3,"Nicrd Tristubh"," अहं रा॒ष्ट्री सं॒गम॑नी व॒सूनाम् । चि॒कितु॑षी प्रथ॒मा यज्ञि॑यानाम् । तां मा॑ दे॒वा व्य॑दधुः पु॒रुत्रा । भू॒रिस्था॑त्रां भू॒र्यावे॑शयन्तीम् ॥"," ahaṃ rā̱ṣṭrī sa̱ṃgama̍nī va̱sūnām । ciki̱tu̍ṣī pratha̱mā yajñi̍yānām । tāṃ mā̍ de̱vā vya̍dadhuḥ pu̱rutrā । bhū̱risthā̍trāṃ bhū̱ryāve̍śayantīm ॥",1,"रा॒ष्ट्री","rā̱ṣṭrī",0,"ररषटर","rā","र","र","षटर","heavy","udatta","rā",0,"र",false,"udatta","Liquid","None",0,"r","Liquid","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",3,"Nicrd Tristubh"," अहं रा॒ष्ट्री सं॒गम॑नी व॒सूनाम् । चि॒कितु॑षी प्रथ॒मा यज्ञि॑यानाम् । तां मा॑ दे॒वा व्य॑दधुः पु॒रुत्रा । भू॒रिस्था॑त्रां भू॒र्यावे॑शयन्तीम् ॥"," ahaṃ rā̱ṣṭrī sa̱ṃgama̍nī va̱sūnām । ciki̱tu̍ṣī pratha̱mā yajñi̍yānām । tāṃ mā̍ de̱vā vya̍dadhuḥ pu̱rutrā । bhū̱risthā̍trāṃ bhū̱ryāve̍śayantīm ॥",1,"रा॒ष्ट्री","rā̱ṣṭrī",0,"ररषटर","rā","र","र","षटर","heavy","udatta","rā",1,"र",false,"udatta","Liquid","None",1,"ā","Vowel","Long"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",3,"Nicrd Tristubh"," अहं रा॒ष्ट्री सं॒गम॑नी व॒सूनाम् । चि॒कितु॑षी प्रथ॒मा यज्ञि॑यानाम् । तां मा॑ दे॒वा व्य॑दधुः पु॒रुत्रा । भू॒रिस्था॑त्रां भू॒र्यावे॑शयन्तीम् ॥"," ahaṃ rā̱ṣṭrī sa̱ṃgama̍nī va̱sūnām । ciki̱tu̍ṣī pratha̱mā yajñi̍yānām । tāṃ mā̍ de̱vā vya̍dadhuḥ pu̱rutrā । bhū̱risthā̍trāṃ bhū̱ryāve̍śayantīm ॥",1,"रा॒ष्ट्री","rā̱ṣṭrī",0,"ररषटर","rā","र","र","षटर","heavy","udatta","rā",2,"ष",false,"udatta","Sibilant","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",3,"Nicrd Tristubh"," अहं रा॒ष्ट्री सं॒गम॑नी व॒सूनाम् । चि॒कितु॑षी प्रथ॒मा यज्ञि॑यानाम् । तां मा॑ दे॒वा व्य॑दधुः पु॒रुत्रा । भू॒रिस्था॑त्रां भू॒र्यावे॑शयन्तीम् ॥"," ahaṃ rā̱ṣṭrī sa̱ṃgama̍nī va̱sūnām । ciki̱tu̍ṣī pratha̱mā yajñi̍yānām । tāṃ mā̍ de̱vā vya̍dadhuḥ pu̱rutrā । bhū̱risthā̍trāṃ bhū̱ryāve̍śayantīm ॥",1,"रा॒ष्ट्री","rā̱ṣṭrī",0,"ररषटर","rā","र","र","षटर","heavy","udatta","rā",3,"ट",false,"udatta","Retroflex","None",,"","",""
